Country Name	Country Code	2023 [YR2023] - Access to electricity (% of population) [EG.ELC.ACCS.ZS]	2023 [YR2023] - Adjusted net national income (constant 2015 US$) [NY.ADJ.NNTY.KD]	2023 [YR2023] - Adjusted net national income per capita (constant 2015 US$) [NY.ADJ.NNTY.PC.KD]	2023 [YR2023] - Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]	2023 [YR2023] - Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]	2023 [YR2023] - Agricultural land (% of land area) [AG.LND.AGRI.ZS]	2023 [YR2023] - Agricultural land (sq. km) [AG.LND.AGRI.K2]	2023 [YR2023] - Agriculture, forestry, and fishing, value added (% of GDP) [NV.AGR.TOTL.ZS]	2023 [YR2023] - Armed forces personnel (% of total labor force) [MS.MIL.TOTL.TF.ZS]	2023 [YR2023] - Armed forces personnel, total [MS.MIL.TOTL.P1]	2023 [YR2023] - Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN]	2023 [YR2023] - Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS]	2023 [YR2023] - Compulsory education, duration (years) [SE.COM.DURS]	2023 [YR2023] - Coverage of social insurance programs (% of population) [per_si_allsi.cov_pop_tot]	2023 [YR2023] - Crop production index (2014-2016 = 100) [AG.PRD.CROP.XD]	2023 [YR2023] - Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS]	2023 [YR2023] - Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD]	2023 [YR2023] - Death rate, crude (per 1,000 people) [SP.DYN.CDRT.IN]	2023 [YR2023] - Ease of doing business rank (1=most business-friendly regulations) [IC.BUS.EASE.XQ]	2023 [YR2023] - Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC]	2023 [YR2023] - Electricity production from coal sources (% of total) [EG.ELC.COAL.ZS]	2023 [YR2023] - Electricity production from hydroelectric sources (% of total) [EG.ELC.HYRO.ZS]	2023 [YR2023] - Electricity production from nuclear sources (% of total) [EG.ELC.NUCL.ZS]	2023 [YR2023] - Energy imports, net (% of energy use) [EG.IMP.CONS.ZS]	2023 [YR2023] - Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE]	2023 [YR2023] - Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP) [EG.USE.COMM.GD.PP.KD]	2023 [YR2023] - Expense (% of GDP) [GC.XPN.TOTL.GD.ZS]	2023 [YR2023] - Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]	2023 [YR2023] - Fertilizer consumption (kilograms per hectare of arable land) [AG.CON.FERT.ZS]	2023 [YR2023] - Gini index [SI.POV.GINI]	2023 [YR2023] - Government Effectiveness: Estimate [GE.EST]	2023 [YR2023] - Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24) [SH.HIV.INCD.YG.P3]	2023 [YR2023] - Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49) [SH.HIV.INCD.ZS]	2023 [YR2023] - Incidence of HIV, all (per 1,000 uninfected population) [SH.HIV.INCD.TL.P3]	2023 [YR2023] - Incidence of malaria (per 1,000 population at risk) [SH.MLR.INCD.P3]	2023 [YR2023] - Incidence of tuberculosis (per 100,000 people) [SH.TBS.INCD]	2023 [YR2023] - Income share held by highest 10% [SI.DST.10TH.10]	2023 [YR2023] - Income share held by lowest 10% [SI.DST.FRST.10]	2023 [YR2023] - Individuals using the Internet (% of population) [IT.NET.USER.ZS]	2023 [YR2023] - Individuals using the Internet, female (% of female population) [IT.NET.USER.FE.ZS]	2023 [YR2023] - Individuals using the Internet, male (% of male population) [IT.NET.USER.MA.ZS]	2023 [YR2023] - Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]	2023 [YR2023] - Labor force, female (% of total labor force) [SL.TLF.TOTL.FE.ZS]	2023 [YR2023] - Labor force, total [SL.TLF.TOTL.IN]	2023 [YR2023] - Life expectancy at birth, total (years) [SP.DYN.LE00.IN]	2023 [YR2023] - Livestock production index (2014-2016 = 100) [AG.PRD.LVSK.XD]	2023 [YR2023] - Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS]	2023 [YR2023] - Military expenditure (% of general government expenditure) [MS.MIL.XPND.ZS]	2023 [YR2023] - New businesses registered (number) [IC.BUS.NREG]	2023 [YR2023] - Number of infant deaths [SH.DTH.IMRT]	2023 [YR2023] - Number of neonatal deaths [SH.DTH.NMRT]	2023 [YR2023] - Number of maternal deaths [SH.MMR.DTHS]	2023 [YR2023] - People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS]	2023 [YR2023] - Physicians (per 1,000 people) [SH.MED.PHYS.ZS]	2023 [YR2023] - PM2.5 air pollution, mean annual exposure (micrograms per cubic meter) [EN.ATM.PM25.MC.M3]	2023 [YR2023] - PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total) [EN.ATM.PM25.MC.ZS]	2023 [YR2023] - Population growth (annual %) [SP.POP.GROW]	2023 [YR2023] - Population density (people per sq. km of land area) [EN.POP.DNST]	2023 [YR2023] - Population ages 65 and above, total [SP.POP.65UP.TO]	2023 [YR2023] - Population ages 15-64, total [SP.POP.1564.TO]	2023 [YR2023] - Population ages 15-64, male [SP.POP.1564.MA.IN]	2023 [YR2023] - Population ages 15-64, female [SP.POP.1564.FE.IN]	2023 [YR2023] - Population ages 0-14, total [SP.POP.0014.TO]	2023 [YR2023] - Population ages 0-14, male [SP.POP.0014.MA.IN]	2023 [YR2023] - Population ages 0-14, female [SP.POP.0014.FE.IN]	2023 [YR2023] - Population ages 65 and above, male [SP.POP.65UP.MA.IN]	2023 [YR2023] - Population ages 65 and above, female [SP.POP.65UP.FE.IN]	2023 [YR2023] - Population in largest city [EN.URB.LCTY]	2023 [YR2023] - Population, total [SP.POP.TOTL]	2023 [YR2023] - Population, male [SP.POP.TOTL.MA.IN]	2023 [YR2023] - Population, female [SP.POP.TOTL.FE.IN]	2023 [YR2023] - Pupil-teacher ratio, primary [SE.PRM.ENRL.TC.ZS]	2023 [YR2023] - Pupil-teacher ratio, secondary [SE.SEC.ENRL.TC.ZS]	2023 [YR2023] - Pupil-teacher ratio, tertiary [SE.TER.ENRL.TC.ZS]	2023 [YR2023] - Rail lines (total route-km) [IS.RRS.TOTL.KM]	2023 [YR2023] - Railways, passengers carried (million passenger-km) [IS.RRS.PASG.KM]	2023 [YR2023] - Railways, goods transported (million ton-km) [IS.RRS.GOOD.MT.K6]	2023 [YR2023] - Rural population [SP.RUR.TOTL]	2023 [YR2023] - Surface area (sq. km) [AG.SRF.TOTL.K2]	2023 [YR2023] - Urban population [SP.URB.TOTL]
East Asia & Pacific (IDA & IBRD countries)	TEA	..	..	..	17.8038941079543	28.2910145241075	..	..	7.75516997668433	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	78.3	..	..	4.77799519709585	44.104249510271	1125415281	..	..	..	..	..	..	..	..	..	..	..	..	0.212399542433729	..	256833749	1442570639	738661234	703909409	408117869	214916085	193201778	114922132	141911615	..	2107522258	1068499453	1039022802	..	..	..	..	..	..	842798131	..	1264724127
Euro area	EMU	..	..	..	34.8937379210748	22.8559422108867	..	..	1.54118168617637	..	..	..	..	11	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	90.6103785138956	..	..	5.78431554960862	46.7457738786627	172572720	..	..	..	..	..	..	..	..	..	..	..	..	0.581585557888246	..	77497965	222097057	111387491	110709570	50762375	26042056	24720318	33935051	43562917	..	350357398	171364594	178992802	..	..	..	..	..	..	77195067	..	273162331
Europe & Central Asia	ECS	..	..	..	27.2048672645011	27.4584520348085	..	..	2.09217537522275	..	..	..	..	11	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	90.1	..	..	7.81413417002832	45.5969023132278	426669867	..	..	..	..	..	..	..	..	..	..	..	..	0.319373852150932	..	162516790	597381301	297213787	300167526	164031658	84295357	79736307	67060617	95456180	..	923929755	448569753	475360004	..	..	..	..	..	..	246156457	..	676016924
Europe & Central Asia (excluding high income)	ECA	..	..	..	16.2132892230445	36.0747391937985	..	..	7.19108968008928	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9.36187249769016	40.0726334922804	89116466	..	..	..	..	..	..	..	..	..	..	..	..	0.226232972840705	..	26347274	162504188	80662652	81841542	58622962	30210719	28412244	9988478	16358794	..	247474425	120861849	126612577	..	..	..	..	..	..	87609499	..	158108552
Europe & Central Asia (IDA & IBRD countries)	TEC	..	..	..	20.6514196689889	31.1462620734965	..	..	4.77149562667309	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	88.2	..	..	9.44284140088564	44.1023289486036	193041015	..	..	..	..	..	..	..	..	..	..	..	..	-0.00353324015775058	..	62217241	301273433	148561072	152712368	93835413	48284338	45551077	22812052	39405189	..	457326090	219657461	237668630	..	..	..	..	..	..	149416487	..	306153229
European Union	EUU	..	..	..	33.7648580943013	23.0390315008848	..	..	1.68460203098034	..	..	..	..	11	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	90.1646092495094	..	..	6.29942487419125	46.4403597075536	221857783	..	..	..	..	..	..	..	..	..	..	..	..	0.470823793674342	..	96786648	286649059	143959240	142689822	66041167	33880475	32160693	41885674	54900978	..	449476878	219725386	229751489	..	..	..	..	..	..	109165675	..	340311203
Fragile and conflict affected situations	FCS	..	..	..	7.14269660234876	70.0095286210224	..	..	17.1392704912875	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	39.3	..	..	5.88585897042164	41.0467292795796	356433079	..	..	..	..	..	..	..	..	..	..	..	..	2.31158910595242	..	42041340	588591989	293523909	295068090	412070477	209150964	202919508	17746461	24294881	..	1042703808	520421329	522282477	..	..	..	..	..	..	574844984	..	466102450
Heavily indebted poor countries (HIPC)	HPC	..	..	..	5.30197201539814	76.1085103394426	..	..	20.803294099942	..	..	..	..	8	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7.38281384280984	44.8111706137954	354029034	..	..	..	..	..	..	..	..	..	..	..	..	2.68092398622761	..	26537421	500519824	248323462	252196370	380938182	192628792	188309394	11674405	14863017	..	907995430	452626654	455368781	..	..	..	..	..	..	558259518	..	349735912
High income	HIC	..	..	..	29.7303602199938	24.7382080003361	..	..	..	..	..	..	..	11	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	93.1	..	..	4.87835726508441	45.3306154276204	707580593	..	..	..	..	..	..	..	..	..	..	..	..	0.507265000068571	..	270037684	908289311	460612775	447676542	224694499	115189680	109504825	117247654	152790040	..	1403021503	693050100	709971402	..	..	..	..	..	..	264504527	..	1138484899
IBRD only	IBD	..	..	..	14.9112923498772	32.9688238129764	..	..	7.82268196791495	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	72.2	..	..	6.02596684380969	38.8173347219763	2307746572	..	..	..	..	..	..	..	..	..	..	..	..	0.502795506093861	..	497820572	3338547460	1700484178	1638063298	1100679830	572516366	528163459	219689164	278131404	..	4937047867	2492689713	2444358155	..	..	..	..	..	..	2072361976	..	2864685891
IDA & IBRD total	IBT	..	..	..	12.8479334515231	40.9463153416036	..	..	8.60789451611959	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	63.1	..	..	6.14885872388136	39.0931419610876	3017722163	..	..	..	..	..	..	..	..	..	..	..	..	0.971935897226146	..	569720255	4434333795	2245236173	2189097652	1815696299	935367677	880328617	251886982	317833272	..	6819750360	3432490834	3387259529	..	..	..	..	..	..	3212448118	..	3605545868
IDA blend	IDB	..	..	..	6.33641397052729	66.8715295311265	..	..	21.8740674732383	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	41.5	..	..	4.38984017487675	36.9637927420557	222692202	..	..	..	..	..	..	..	..	..	..	..	..	2.16795662724623	..	22774676	359425317	180279468	179145851	240353207	122244371	118108833	10444630	12330046	..	622553200	312968471	309584726	..	..	..	..	..	..	344784751	..	277768449
IDA only	IDX	..	..	..	6.67132096881315	64.4606721970717	..	..	18.0512348934209	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	38	..	..	7.11475951738199	41.3724781879338	487283389	..	..	..	..	..	..	..	..	..	..	..	..	2.2505611456577	..	49125007	736361018	364472527	371888503	474663262	240606940	234056325	21753188	27371822	..	1260149293	626832650	633316648	..	..	..	..	..	..	795301391	..	463091528
IDA total	IDA	..	..	..	6.56146921197005	65.2514496815659	..	..	19.4131667610801	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	39.1	..	..	6.50719080301323	39.9896420945819	709975591	..	..	..	..	..	..	..	..	..	..	..	..	2.22323153314696	..	71899683	1095786335	544751995	551034354	715016469	362851311	352165158	32197818	39701868	..	1882702493	939801121	942901374	..	..	..	..	..	..	1140086142	..	740859977
Late-demographic dividend	LTE	..	..	..	19.4823319221179	26.2806726348423	..	..	6.27333297298102	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	80.8026543821768	..	..	6.29942487419125	44.5885366751714	1241789290	..	..	..	..	..	..	..	..	..	..	..	..	0.0647207118999802	..	310998921	1596312609	813553756	782758864	419521691	220455684	199066010	135377030	175621890	..	2326833223	1169386464	1157446763	..	..	..	..	..	..	781621448	..	1545211775
Latin America & Caribbean	LCN	..	..	..	13.9719313390112	33.8435453794924	..	..	6.56195323289432	..	..	..	..	13	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	81	..	..	4.62930242419968	41.8655523351208	319970601	..	..	..	..	..	..	..	..	..	..	..	..	0.735373889473223	..	62777812	449313774	222156727	227157044	152063711	77508609	74555098	27315377	35462431	..	664155299	326980721	337174577	..	..	..	..	..	..	120415677	..	543707545
Latin America & Caribbean (excluding high income)	LAC	..	..	..	13.6121528207239	33.8108228494591	..	..	5.89092651714235	..	..	..	..	14	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	83.1964867379037	..	..	4.6127928384328	42.0143382258229	292138795	..	..	..	..	..	..	..	..	..	..	..	..	0.708807003548984	..	55476637	407552264	201381609	206170656	137796774	70206273	67590498	24157275	31319361	..	600825676	295745163	305080516	..	..	..	..	..	..	111246510	..	489579166
Latin America & the Caribbean (IDA & IBRD countries)	TLA	..	..	..	13.6926588456617	34.1097897733505	..	..	6.79814252378426	..	..	..	..	14	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	81.1	..	..	4.63066263911662	41.9338569017464	313210518	..	..	..	..	..	..	..	..	..	..	..	..	0.757734937054138	..	60102488	438939498	217004785	221934717	149721340	76301834	73419503	26135027	33967461	..	648763330	319441652	329321681	..	..	..	..	..	..	117529927	..	531233403
Least developed countries: UN classification	LDC	..	..	..	6.40535090917907	66.6130161577018	..	..	18.8540981594854	..	..	..	..	8	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7.46597537029912	41.9302207784608	447311526	..	..	..	..	..	..	..	..	..	..	..	..	2.3078836943783	..	42587240	664869741	328716125	336153628	442889788	224389992	218499795	18921482	23665760	..	1150346774	572027594	578319180	..	..	..	..	..	..	731887202	..	418459572
Low & middle income	LMY	..	..	..	12.4287802619436	41.4326011804689	..	..	9.02957326092637	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6.09114152504141	38.8239522727544	2908562574	..	..	..	..	..	..	..	..	..	..	..	..	1.00781544161266	..	532587518	4285114925	2172245411	2112869540	1775434577	914719683	860714887	238493787	294093729	..	6593137026	3325458882	3267678148	..	..	..	..	..	..	3155089673	..	3436290979
Low income	LIC	..	..	..	5.76357104716484	75.0118034794736	..	..	24.4244549208506	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	27.1	..	..	9.87432675044888	43.210151573934	273298309	..	..	..	..	..	..	..	..	..	..	..	..	2.73630087129024	..	23050540	399935037	198947520	200987524	299998484	151921051	148077430	10033041	13017496	..	722984063	360901606	362082454	..	..	..	..	..	..	469794128	..	253189935
Lower middle income	LMC	..	..	..	9.19779079496045	46.1278837659427	..	..	15.4561410909455	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	53.4	..	..	7.11475951738199	33.513290924262	1226872581	..	..	..	..	..	..	..	..	..	..	..	..	1.29749460137516	..	181175698	1969774069	1001177310	968596770	908615093	467409898	441205195	83552719	97622986	..	3059564861	1552139929	1507424937	..	..	..	..	..	..	1806346892	..	1253217969
Middle East & North Africa	MEA	..	..	..	8.61813611605363	45.3759286091995	..	..	4.93555545812695	..	..	..	..	9.5	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	77.7	..	..	4.22535211267609	19.8634210770167	161379367	..	..	..	..	..	..	..	..	..	..	..	..	1.52202645190572	..	28026101	325199099	170205233	154993869	147562111	75583794	71978316	12824645	15201462	..	500787313	258613669	242173644	..	..	..	..	..	..	168403046	..	332384267
Middle East & North Africa (excluding high income)	MNA	..	..	..	9.07898725767931	47.6612824207722	..	..	10.1759723190554	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7.70665764216232	18.4890542818594	125240846	..	..	..	..	..	..	..	..	..	..	..	..	1.53860318855268	..	24956868	274886034	138961703	135924334	131014209	67079047	63935160	11267549	13689322	..	430857111	217308298	213548814	..	..	..	..	..	..	160247467	..	270609644
Middle East & North Africa (IDA & IBRD countries)	TMN	..	..	..	9.11084575047872	47.4581155436027	..	..	10.2162826989462	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	74	..	..	9.32217375928322	18.4890542818594	125240846	..	..	..	..	..	..	..	..	..	..	..	..	1.52797513138381	..	24771245	271887437	137475853	134411587	129032654	66068452	62964200	11185764	13585483	..	425691336	214730069	210961268	..	..	..	..	..	..	159089404	..	266601932
Middle income	MIC	..	..	..	13.1148876677187	37.9760046003821	..	..	8.76695425313578	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6.02596684380969	38.3690677761478	2635264265	..	..	..	..	..	..	..	..	..	..	..	..	0.798944949035032	..	509536978	3885179888	1973297891	1911882016	1475436093	762798632	712637457	228460746	281076233	..	5870152963	2964557276	2905595694	..	..	..	..	..	..	2685295545	..	3183101044
North America	NAC	..	..	..	27.4782979080591	26.9129143442847	..	..	..	..	..	..	..	11	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	97.3	..	..	3.99766999081457	46.5727257742748	192659372	..	..	..	..	..	..	..	..	..	..	..	..	0.752693589487848	..	66755445	242938792	121990175	120948619	65381909	33446339	31935569	30303193	36452253	..	375076145	185739706	189336441	..	..	..	..	..	..	63210418	..	311865727
Not classified	INX	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
OECD members	OED	..	..	..	28.3457973234081	26.2801338195452	..	..	..	..	..	..	..	11	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5.67767862615429	44.8321934916481	698352829	..	..	..	..	..	..	..	..	..	..	..	..	0.547368346682646	..	253897190	895713700	448986328	446727378	235394759	120425742	114969017	112459356	141437837	..	1385005653	681871421	703134229	..	..	..	..	..	..	253665277	..	1131340376
Other small states	OSS	..	..	..	14.2320532424496	35.5009070255922	..	..	2.68783503825256	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4.22934419929261	40.1925968424801	6469888	..	..	..	..	..	..	..	..	..	..	..	..	1.0317188415752	..	1353576	9510757	5029208	4481549	3376405	1723445	1652962	585058	768521	..	14240737	7337708	6903027	..	..	..	..	..	..	5770258	..	8470479
Pacific island small states	PSS	..	..	..	8.07353338342853	55.9134075697643	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	41.2012370673541	1029856	..	..	..	..	..	..	..	..	..	..	..	..	1.46679504770522	..	131832	1632891	819546	813347	913005	470484	442519	60050	71781	..	2677728	1350081	1327648	..	..	..	..	..	..	1611417	..	1066311
Post-demographic dividend	PST	..	..	..	32.63392404402	23.9753220890455	..	..	..	..	..	..	..	11	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5.09396758978883	46.2738138732802	559279873	..	..	..	..	..	..	..	..	..	..	..	..	0.459850848475369	..	233274711	714822743	358833060	355989687	171381055	87845614	83535439	102739758	130534958	..	1119478514	549418433	570060079	..	..	..	..	..	..	197978207	..	921500307
Pre-demographic dividend	PRE	..	..	..	5.17749979268118	78.6152580600458	..	..	16.798545771368	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7.25489433206418	43.898804096649	386449124	..	..	..	..	..	..	..	..	..	..	..	..	2.66837438012021	..	30021403	579843635	288516221	291327424	455845570	230416680	225428892	13355515	16665889	..	1065710613	532288410	533422205	..	..	..	..	..	..	595216686	..	470493927
Small states	SST	..	..	..	13.223258372681	37.9595284884424	..	..	..	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	77.7	..	..	4.38984017487675	40.803410629403	8777032	..	..	..	..	..	..	..	..	..	..	..	..	1.03017953121886	..	1756847	13286037	6904468	6381572	5043317	2577097	2466220	762743	994108	..	20086203	10244309	9841894	..	..	..	..	..	..	9061297	..	11024906
South Asia	SAS	..	..	..	9.90555926735305	40.1767237871022	..	..	15.9819396919708	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7.11475951738199	28.396565158804	776887503	..	..	..	..	..	..	..	..	..	..	..	..	1.00041936115807	..	127945930	1291657811	661929713	629728099	518945791	268947640	249998151	60358422	67587507	..	1938549529	991235775	947313755	..	..	..	..	..	..	1234617651	..	703931878
South Asia (IDA & IBRD)	TSA	..	..	..	9.90555926735305	40.1767237871022	..	..	15.9819396919708	..	..	..	..	9	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7.11475951738199	28.396565158804	776887503	..	..	..	..	..	..	..	..	..	..	..	..	1.00041936115807	..	127945930	1291657811	661929713	629728099	518945791	268947640	249998151	60358422	67587507	..	1938549529	991235775	947313755	..	..	..	..	..	..	1234617651	..	703931878
Sub-Saharan Africa	SSF	..	..	..	5.50135584266275	75.0057411285268	..	..	17.2234830190824	..	..	..	..	8	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	36.7	..	..	7.05298238454743	46.1070363757634	483927000	..	..	..	..	..	..	..	..	..	..	..	..	2.53534251020015	..	37849602	688004977	341603516	346401472	516043232	260849328	255193908	16473585	21376017	..	1241897817	618926424	622971393	..	..	..	..	..	..	708996518	..	532901299
Sub-Saharan Africa (excluding high income)	SSA	..	..	..	5.50053334537228	75.0106869896377	..	..	17.238664110636	..	..	..	..	8	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7.08997860293297	46.1070363757634	483927000	..	..	..	..	..	..	..	..	..	..	..	..	2.53560214156516	..	37839429	687922909	341559062	346363857	516015700	260835342	255180361	16469085	21370344	..	1241778044	618863484	622914559	..	..	..	..	..	..	708947195	..	532830849
Sub-Saharan Africa (IDA & IBRD countries)	TSS	..	..	..	5.50135584266275	75.0057411285268	..	..	17.2234830190824	..	..	..	..	8	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	36.7	..	..	7.05298238454743	46.1070363757634	483927000	..	..	..	..	..	..	..	..	..	..	..	..	2.53534251020015	..	37849602	688004977	341603516	346401472	516043232	260849328	255193908	16473585	21376017	..	1241897817	618926424	622971393	..	..	..	..	..	..	708996518	..	532901299
Upper middle income	UMC	..	..	..	17.1431702223517	29.5927366606794	..	..	7.08703599054003	..	..	..	..	10	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	80	..	..	5.0005990309131	42.5990128486154	1408391684	..	..	..	..	..	..	..	..	..	..	..	..	0.26178009985604	..	328361280	1915405819	972120581	943285246	566821000	295388734	271432262	144908027	183453247	..	2810588102	1412417347	1398170757	..	..	..	..	..	..	878948653	..	1929883075
																																																																																	
																																																																																	
																																																																																	
Data from database: World Development Indicators																																																																																	
Last Updated: 11/13/2024																																																																																	
Code	License Type	Indicator Name	Short definition	Long definition	Source	Topic	Unit of measure	Periodicity	Base Period	Aggregation method	Statistical concept and methodology	Development relevance	Limitations and exceptions	General comments	Other notes	Notes from original source	Related source links	License URL
EG.ELC.ACCS.ZS	CC BY-4.0	Access to electricity (% of population)		Access to electricity is the percentage of population with access to electricity. Electrification data are collected from industry, national surveys and international sources.	IEA, IRENA, UNSD, World Bank, WHO. 2023. Tracking SDG 7: The Energy Progress Report. World Bank, Washington DC. © World Bank. License: Creative Commons Attribution—NonCommercial 3.0 IGO (CC BY-NC 3.0 IGO).	Environment: Energy production & use		Annual		Weighted average	The World Bank’s Global Electrification Database (GED) compiles nationally representative household survey data, and occasionally census data, from sources going back as far as 1990. The database also incorporates data from the Socio-Economic Database for Latin America and the Caribbean (SEDLAC), Middle East and North Africa Poverty Database (MNAPOV) and the Europe and Central Asia Poverty Database (ECAPOV), which are based on similar surveys. At the time of this analysis, the GED contained 1,375 surveys for 149 countries in 1990-2021.	Maintaining reliable and secure electricity services while seeking to rapidly decarbonize power systems is a key challenge for countries throughout the world. More and more countries are becoming increasing dependent on reliable and secure electricity supplies to underpin economic growth and community prosperity. This reliance is set to grow as more efficient and less carbon intensive forms of power are developed and deployed to help decarbonize economies.

Energy is necessary for creating the conditions for economic growth. It is impossible to operate a factory, run a shop, grow crops or deliver goods to consumers without using some form of energy. Access to electricity is particularly crucial to human development as electricity is, in practice, indispensable for certain basic activities, such as lighting, refrigeration and the running of household appliances, and cannot easily be replaced by other forms of energy. Individuals' access to electricity is one of the most clear and un-distorted indication of a country's energy poverty status.

Electricity access is increasingly at the forefront of governments' preoccupations, especially in the developing countries. As a consequence, a lot of rural electrification programs and national electrification agencies have been created in these countries to monitor more accurately the needs and the status of rural development and electrification.

